Timestamp,Frame,Temperature
20241013_200136,savedframes\frame_20241013_200136.jpg,40.00
20241013_200136,savedframes\frame_20241013_200136.jpg,40.00
20241013_200136,savedframes\frame_20241013_200136.jpg,40.00
20241013_200136,savedframes\frame_20241013_200136.jpg,40.00
20241013_200137,savedframes\frame_20241013_200137.jpg,40.00
20241013_200137,savedframes\frame_20241013_200137.jpg,40.00
20241013_200138,savedframes\frame_20241013_200138.jpg,40.00
20241013_200138,savedframes\frame_20241013_200138.jpg,40.00
20241013_200138,savedframes\frame_20241013_200138.jpg,40.00
20241013_200138,savedframes\frame_20241013_200138.jpg,40.00
20241013_200139,savedframes\frame_20241013_200139.jpg,40.00
20241013_200139,savedframes\frame_20241013_200139.jpg,40.00
20241013_200139,savedframes\frame_20241013_200139.jpg,40.00
20241013_200140,savedframes\frame_20241013_200140.jpg,40.00
20241013_200140,savedframes\frame_20241013_200140.jpg,40.00
20241013_200150,savedframes\frame_20241013_200150.jpg,36.67
20241013_200150,savedframes\frame_20241013_200150.jpg,37.71
20241013_200150,savedframes\frame_20241013_200150.jpg,37.52
20241013_200150,savedframes\frame_20241013_200150.jpg,38.48
20241013_200151,savedframes\frame_20241013_200151.jpg,38.67
20241013_200151,savedframes\frame_20241013_200151.jpg,36.38
20241013_200151,savedframes\frame_20241013_200151.jpg,38.57
20241013_200152,savedframes\frame_20241013_200152.jpg,37.90
20241013_200152,savedframes\frame_20241013_200152.jpg,38.38
20241013_200152,savedframes\frame_20241013_200152.jpg,39.43
20241013_200153,savedframes\frame_20241013_200153.jpg,37.81
20241013_200153,savedframes\frame_20241013_200153.jpg,37.52
20241013_200153,savedframes\frame_20241013_200153.jpg,37.81
20241013_200153,savedframes\frame_20241013_200153.jpg,38.10
20241013_200153,savedframes\frame_20241013_200153.jpg,38.48
20241013_200153,savedframes\frame_20241013_200153.jpg,39.24
20241013_200154,savedframes\frame_20241013_200154.jpg,37.90
20241013_200154,savedframes\frame_20241013_200154.jpg,37.14
20241013_200154,savedframes\frame_20241013_200154.jpg,38.19
20241013_200154,savedframes\frame_20241013_200154.jpg,39.52
20241013_200154,savedframes\frame_20241013_200154.jpg,37.33
20241013_200154,savedframes\frame_20241013_200154.jpg,37.71
20241013_200154,savedframes\frame_20241013_200154.jpg,38.19
20241013_200154,savedframes\frame_20241013_200154.jpg,38.76
20241013_200154,savedframes\frame_20241013_200154.jpg,39.24
20241013_200155,savedframes\frame_20241013_200155.jpg,39.52
20241013_200155,savedframes\frame_20241013_200155.jpg,38.86
20241013_200156,savedframes\frame_20241013_200156.jpg,40.00
20241013_200157,savedframes\frame_20241013_200157.jpg,40.00
20241013_200208,savedframes\frame_20241013_200208.jpg,40.00
20241013_200208,savedframes\frame_20241013_200208.jpg,40.00
20241013_200212,savedframes\frame_20241013_200212.jpg,39.81
20241013_200212,savedframes\frame_20241013_200212.jpg,40.00
20241013_200213,savedframes\frame_20241013_200213.jpg,40.00
20241013_200214,savedframes\frame_20241013_200214.jpg,40.00
20241013_200214,savedframes\frame_20241013_200214.jpg,36.76
20241013_200216,savedframes\frame_20241013_200216.jpg,35.33
20241013_200217,savedframes\frame_20241013_200217.jpg,37.14
20241013_200218,savedframes\frame_20241013_200218.jpg,40.00
20241013_200218,savedframes\frame_20241013_200218.jpg,40.00
20241013_200218,savedframes\frame_20241013_200218.jpg,40.00
20241013_200218,savedframes\frame_20241013_200218.jpg,40.00
20241013_200219,savedframes\frame_20241013_200219.jpg,40.00
20241013_200219,savedframes\frame_20241013_200219.jpg,40.00
20241013_200219,savedframes\frame_20241013_200219.jpg,40.00
20241013_200220,savedframes\frame_20241013_200220.jpg,40.00
20241013_200220,savedframes\frame_20241013_200220.jpg,36.00
20241013_200221,savedframes\frame_20241013_200221.jpg,36.95
20241013_200221,savedframes\frame_20241013_200221.jpg,35.81
20241013_200221,savedframes\frame_20241013_200221.jpg,38.10
20241013_200221,savedframes\frame_20241013_200221.jpg,39.43
20241013_200222,savedframes\frame_20241013_200222.jpg,37.05
20241013_200222,savedframes\frame_20241013_200222.jpg,40.00
20241013_200223,savedframes\frame_20241013_200223.jpg,40.00
